Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160731,24,17,42.93,12,41.67%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160730,23,16,52.12,12,25.00%,26.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160729,48,37,139.24,20,30.00%,20.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160728,56,40,58.42,31,41.94%,41.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160727,42,28,58.61,23,29.17%,26.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160726,45,33,48.52,28,28.57%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160725,54,42,51.10,34,35.29%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160724,41,30,83.19,19,26.32%,24.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160723,31,28,88.11,18,61.11%,38.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160722,40,32,94.39,21,28.57%,22.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160721,54,41,42.85,26,30.77%,25.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160720,68,46,67.67,36,22.22%,23.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160719,58,40,114.63,26,26.92%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160718,51,35,158.41,26,34.62%,23.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160717,40,24,89.26,14,21.43%,15.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160716,52,36,40.57,24,33.33%,28.85%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160715,48,35,40.00,27,40.74%,35.42%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160714,56,35,68.89,23,20.83%,16.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160713,48,37,131.09,30,36.67%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160712,43,29,148.56,19,31.58%,20.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160711,76,53,58.58,36,52.78%,36.84%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160710,46,34,82.77,25,36.00%,32.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160709,33,21,57.22,19,31.58%,30.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160708,26,18,48.79,14,28.57%,26.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160707,61,44,92.80,33,36.36%,32.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160706,70,50,87.62,34,23.53%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160705,66,42,107.22,29,37.93%,30.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160704,39,30,62.03,20,40.00%,23.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160703,31,23,64.43,16,31.25%,25.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160702,25,18,39.65,13,30.77%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160701,30,21,107.05,17,35.29%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160630,53,43,178.06,33,48.48%,39.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160629,44,34,29.11,22,22.73%,20.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160628,33,24,104.54,16,25.00%,21.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160627,48,35,69.10,24,45.83%,39.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160626,17,16,193.57,11,72.73%,58.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160625,40,32,42.20,25,48.00%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160624,40,32,128.50,21,23.81%,15.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160623,52,36,95.53,29,41.38%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160622,35,28,61.81,21,28.57%,25.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160621,31,27,72.60,18,61.11%,51.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160620,42,31,148.52,23,21.74%,26.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160619,28,23,108.27,15,20.00%,21.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160618,21,18,48.58,12,50.00%,42.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160617,47,33,58.42,23,34.78%,29.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160616,59,44,75.47,31,51.61%,35.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160615,46,37,67.79,24,29.17%,28.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160614,56,44,81.49,26,38.46%,26.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160613,65,44,77.40,25,48.00%,26.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160612,55,36,91.78,30,30.00%,32.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160611,24,20,79.61,14,28.57%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160610,44,32,131.97,24,20.83%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160609,58,38,63.87,34,35.29%,32.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160608,64,50,78.39,34,32.35%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160607,42,33,42.91,23,34.78%,23.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160606,49,34,91.09,26,46.15%,34.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160605,34,27,59.14,19,52.63%,38.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160604,23,19,53.38,14,42.86%,30.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160603,48,36,43.49,20,40.00%,27.08%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160602,59,41,77.02,28,32.14%,27.12%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160601,29,24,49.00,18,38.89%,41.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160531,39,27,52.85,23,30.43%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160530,54,34,128.15,24,41.67%,37.04%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160529,29,25,145.22,12,41.67%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160528,33,24,79.96,17,41.18%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160527,22,21,101.82,13,53.85%,50.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160526,59,41,42.26,32,28.13%,27.12%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160525,49,39,168.77,30,53.33%,38.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160524,35,25,125.25,16,50.00%,31.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160523,54,35,33.61,23,41.67%,29.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160522,36,24,108.39,20,23.81%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160521,40,33,178.32,20,60.00%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160520,42,29,27.78,20,15.00%,14.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160519,48,36,37.44,17,29.41%,18.75%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160518,49,37,29.66,26,19.23%,22.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160517,51,34,69.76,14,21.43%,25.49%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160516,39,27,148.20,18,38.89%,35.90%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160515,53,33,40.35,22,45.45%,24.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160514,32,23,54.15,21,38.10%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160513,25,18,46.47,15,40.00%,32.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160512,38,27,47.15,18,33.33%,28.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160511,40,28,45.03,18,16.67%,22.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160510,52,39,36.50,34,52.94%,42.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160509,47,35,33.31,29,27.59%,31.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160508,51,39,61.44,30,23.33%,23.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160507,39,25,31.46,16,43.75%,28.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160506,78,27,29.03,18,0.00%,19.23%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160505,100,37,12.27,27,0.00%,18.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160504,76,31,28.68,25,0.00%,17.11%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160503,62,23,57.60,18,0.00%,16.13%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160502,53,39,84.63,29,48.28%,43.40%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160501,50,33,181.00,18,55.56%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160430,25,23,55.62,11,54.55%,48.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160429,55,46,84.12,23,34.78%,23.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160428,45,33,39.90,24,45.83%,31.11%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160427,49,37,86.38,28,46.43%,40.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160426,27,24,45.74,11,36.36%,29.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160425,43,34,42.38,23,39.13%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160424,32,24,63.65,17,41.18%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160423,27,21,40.59,17,35.29%,37.04%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160422,37,29,58.52,19,57.89%,37.84%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160421,46,35,42.77,26,42.31%,32.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160420,39,31,59.66,20,20.00%,17.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160419,79,59,47.37,33,36.36%,20.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160418,48,36,46.45,26,30.77%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160417,43,35,106.16,19,52.63%,25.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160416,39,27,60.11,19,26.32%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160415,44,28,67.25,20,50.00%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160414,70,46,36.00,30,36.67%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160413,60,44,72.32,25,32.00%,26.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160412,58,43,37.63,34,35.29%,34.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160411,62,45,27.73,30,26.67%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160410,44,31,73.94,20,25.00%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160409,41,28,131.29,15,33.33%,24.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160408,52,38,30.67,24,50.00%,42.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160407,68,56,86.49,38,36.84%,33.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160406,54,40,51.38,25,24.00%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160405,72,47,52.73,32,40.63%,31.94%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160404,60,43,50.68,34,35.29%,31.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160403,43,30,83.31,17,35.29%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160402,45,26,49.49,19,26.32%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160401,52,42,36.68,27,40.74%,40.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160331,77,49,27.91,35,34.29%,25.97%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160330,48,36,121.33,27,29.63%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160329,48,42,49.44,23,60.87%,47.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160328,58,43,92.44,28,42.86%,32.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160327,36,27,27.95,21,52.38%,38.89%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160326,34,25,47.77,12,41.67%,35.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160325,49,37,102.02,22,18.18%,16.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160324,64,47,48.68,28,28.57%,21.88%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160323,46,32,55.41,23,26.09%,19.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160322,45,40,93.15,26,50.00%,40.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160321,40,35,110.62,21,42.86%,35.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160320,48,34,53.27,22,31.82%,22.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160319,64,41,53.77,24,33.33%,26.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160318,48,34,38.03,22,31.82%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160317,60,45,80.83,33,42.42%,31.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160316,56,41,42.36,28,28.57%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160315,57,42,58.05,26,50.00%,35.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160314,70,53,85.04,40,50.00%,34.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160313,46,38,144.58,33,36.36%,32.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160312,24,21,107.92,15,53.33%,50.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160311,26,23,26.50,16,50.00%,30.77%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160310,42,33,73.85,24,50.00%,35.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160309,58,38,95.36,32,40.63%,32.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160308,48,39,33.61,30,43.33%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160307,49,30,67.76,22,22.73%,16.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160306,34,27,28.17,15,46.67%,29.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160305,37,27,101.79,16,50.00%,35.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160304,39,30,46.08,20,30.00%,35.90%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160303,69,46,52.19,32,34.38%,31.88%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160302,37,30,97.36,17,58.82%,40.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160301,59,43,56.05,33,36.36%,37.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160229,44,34,25.72,23,39.13%,34.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160228,44,34,36.21,21,47.62%,34.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160227,43,31,51.00,17,29.41%,27.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160226,39,32,43.55,26,26.92%,25.64%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160225,41,30,41.46,26,19.23%,14.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160224,56,39,67.63,26,42.31%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160223,57,38,35.73,29,44.83%,29.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160222,55,43,87.00,34,38.24%,29.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160221,35,27,59.92,20,40.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160220,33,27,48.14,19,26.32%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160219,61,42,97.98,29,37.93%,34.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160218,46,35,67.48,27,33.33%,32.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160217,39,33,97.86,22,31.82%,28.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160216,50,37,98.84,24,41.67%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160215,36,29,29.00,21,33.33%,30.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160214,28,22,65.33,13,38.46%,35.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160213,36,29,69.04,21,42.86%,36.11%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160212,58,45,47.79,31,48.39%,43.10%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160211,28,24,71.73,18,44.44%,46.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160210,50,34,67.82,23,43.48%,32.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160209,72,45,46.80,30,33.33%,29.17%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160208,51,37,75.12,29,37.93%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160207,42,28,114.43,20,30.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160206,34,26,40.14,19,47.37%,38.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160205,49,37,126.29,27,25.93%,22.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160204,70,46,80.34,31,25.81%,17.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160203,46,34,70.16,23,26.09%,19.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160202,50,30,58.81,19,36.84%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160201,57,44,43.81,29,44.83%,36.84%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160131,49,40,42.89,30,26.67%,26.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160130,34,25,48.96,14,14.29%,20.59%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160129,46,35,25.94,24,33.33%,28.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160128,50,36,100.54,21,28.57%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160127,48,32,100.61,22,40.91%,31.25%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160126,66,49,60.61,37,32.43%,30.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160125,57,42,67.42,24,33.33%,24.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160124,57,41,58.55,27,25.93%,22.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160123,35,28,123.41,19,52.63%,37.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160122,48,30,55.67,24,37.50%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160121,65,46,95.39,36,33.33%,32.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160120,71,57,36.44,43,41.86%,36.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160119,54,42,191.62,25,28.00%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160118,40,27,49.70,19,31.58%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160117,44,28,65.53,18,33.33%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160116,30,22,95.08,12,16.67%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160115,44,31,46.39,21,28.57%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160114,57,43,49.91,25,32.00%,22.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160113,33,29,42.04,21,23.81%,15.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160112,52,39,111.66,27,33.33%,32.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160111,48,39,39.03,29,34.48%,35.42%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160110,58,42,53.21,27,37.04%,34.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160109,48,32,37.17,18,33.33%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160108,47,33,25.42,20,40.00%,29.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160107,57,40,75.30,24,20.83%,22.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160106,52,41,47.85,26,42.31%,34.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160105,53,44,62.18,26,34.62%,24.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160104,59,45,43.88,27,40.74%,30.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160103,59,47,52.60,29,24.14%,27.12%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160102,36,29,94.54,20,30.00%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20160101,32,25,137.40,16,25.00%,21.88%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151231,40,26,47.86,18,33.33%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151230,41,33,48.25,23,43.48%,31.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151229,50,40,101.16,21,38.10%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151228,50,36,124.16,21,38.10%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151227,25,20,58.00,15,53.33%,40.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151226,28,21,90.25,17,41.18%,42.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151225,19,16,65.69,12,8.33%,15.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151224,25,19,36.65,13,23.08%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151223,51,40,60.76,27,22.22%,19.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151222,33,25,53.00,20,25.00%,36.36%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151221,33,28,56.22,17,29.41%,30.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151220,54,41,75.05,26,23.08%,24.07%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151219,20,19,106.31,13,38.46%,35.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151218,42,32,54.40,21,23.81%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151217,50,33,78.03,22,22.73%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151216,42,35,44.94,22,36.36%,26.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151215,43,33,43.93,21,42.86%,32.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151214,49,44,78.77,34,54.55%,46.94%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151213,28,20,110.79,11,18.18%,32.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151212,39,34,47.42,29,41.38%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151211,38,29,131.10,20,15.00%,23.68%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151210,32,29,39.86,13,61.54%,34.38%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151209,46,41,89.67,27,37.04%,34.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151208,44,35,48.54,19,47.37%,36.36%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151207,42,35,67.00,29,37.93%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151206,29,23,52.87,17,23.53%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151205,35,24,55.52,13,7.69%,17.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151204,40,34,64.90,19,33.33%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151203,37,28,87.37,18,33.33%,18.92%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151202,38,28,35.84,16,43.75%,34.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151201,61,48,85.26,30,46.67%,36.07%,0.00
