Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151212,10,9,20.00,1,0.00%,10.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151211,23,18,91.07,7,57.14%,39.13%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151210,36,30,59.29,10,50.00%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151209,39,32,120.06,11,36.36%,17.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151208,50,34,65.58,10,50.00%,24.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151207,47,37,91.06,15,40.00%,25.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151206,40,26,31.23,5,20.00%,12.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151205,25,21,59.57,5,60.00%,16.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151204,22,21,26.69,6,50.00%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151203,39,28,35.39,12,33.33%,28.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151202,47,35,27.00,9,44.44%,31.91%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151201,64,48,28.22,20,30.00%,20.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151130,57,42,51.37,17,35.29%,24.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151129,36,32,93.27,8,37.50%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151128,32,27,31.22,10,40.00%,28.13%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151127,25,21,71.45,7,14.29%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151126,17,16,69.00,7,71.43%,47.06%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151125,30,26,43.77,8,25.00%,13.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151124,43,34,95.47,8,50.00%,25.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151123,50,38,51.24,13,30.77%,16.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151122,31,30,99.59,13,61.54%,29.03%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151121,23,15,101.32,5,20.00%,17.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151120,30,24,23.19,12,50.00%,30.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151119,38,33,74.23,11,36.36%,31.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151118,66,54,66.35,27,29.63%,22.73%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151117,98,73,56.28,27,22.22%,13.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151116,55,47,55.84,19,15.79%,18.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151115,50,43,77.92,16,43.75%,22.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151114,71,46,72.15,12,33.33%,22.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151113,72,57,38.34,20,40.00%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151112,53,37,35.40,13,23.08%,18.87%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151111,77,63,48.57,23,43.48%,20.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151110,61,47,50.62,14,21.43%,13.11%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151109,64,47,39.72,17,35.29%,15.63%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151108,32,30,58.80,8,50.00%,21.88%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151107,55,35,68.53,8,25.00%,21.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151106,49,39,60.57,20,40.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151105,55,44,61.72,11,27.27%,14.55%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151104,68,55,34.70,24,20.83%,11.76%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151103,63,56,51.44,18,33.33%,23.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151102,57,46,61.60,13,30.77%,21.05%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151101,54,38,52.10,10,60.00%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151031,17,14,137.08,3,0.00%,29.41%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151030,54,43,118.55,14,28.57%,18.52%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151029,48,38,38.73,10,30.00%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151028,55,42,34.55,15,46.67%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151027,74,62,55.34,18,27.78%,16.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151026,72,58,54.93,14,50.00%,19.44%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151025,50,40,83.95,12,33.33%,16.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151024,46,32,22.41,12,16.67%,15.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151023,62,47,64.14,14,35.71%,17.74%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151022,58,46,33.16,11,36.36%,13.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151021,61,51,55.41,19,15.79%,11.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151020,71,49,120.45,16,43.75%,22.54%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151019,67,47,83.65,14,35.71%,22.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151018,54,39,40.38,15,13.33%,16.67%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151017,33,28,44.00,4,50.00%,15.15%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151016,45,39,28.37,9,55.56%,22.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151015,59,45,73.37,10,20.00%,27.12%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151014,62,50,73.07,22,45.45%,25.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151013,64,47,55.33,18,38.89%,20.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151012,58,49,143.61,11,18.18%,20.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151011,53,39,59.29,9,44.44%,28.30%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151010,35,27,58.09,8,37.50%,37.14%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151009,59,40,23.92,11,45.45%,16.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151008,49,39,44.76,12,33.33%,30.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151007,65,51,60.98,13,0.00%,24.62%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151006,49,39,28.15,15,0.00%,30.61%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151005,41,38,46.97,15,0.00%,24.39%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151004,50,39,39.03,8,0.00%,36.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151003,28,22,24.38,6,0.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151002,53,42,60.22,10,0.00%,30.19%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20151001,55,45,79.61,14,0.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20150930,70,55,74.56,13,0.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/media-studies,20150929,54,42,122.87,7,0.00%,12.96%,0.00
,,32157,24916,59.72,8286,38.90%,22.61%,0.00
